DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
2025-01-01 08:30:00,"1246,1842529296875","1091,911358642578","810,3347229003906","3148,4303955078126","524,7383993"
2025-01-01 08:40:00,"1139,9598083496094","1163,5883666992188","976,4486938476563","3279,996875","546,6661458"
2025-01-01 08:50:00,"765,4378173828125","972,9047180175781","660,7319854736328","2399,0745361328127","399,845756"
2025-01-01 09:00:00,"806,2290161132812","1004,9006958007812","695,5945526123047","2506,7242431640625","417,7873739"
2025-01-01 09:10:00,"793,6924805","1104,7040710449219","918,2629211425781","2816,6594482421874","469,4432414"
2025-01-01 09:20:00,"829,6110900878906","1225,1140869140625","984,7905273","3039,515673828125","506,5859456"
2025-01-01 09:30:00,"721,2298278808594","1007,7255249023438","681,5759063720703","2410,5312744140624","401,7552124"
2025-01-01 09:40:00,"701,430957","971,1413452148438","532,9208587646484","2205,493164","367,582194"
2025-01-01 09:50:00,"707,4656585693359","1158,9950073242187","1014,6567993164062","2881,117431640625","480,1862386"
2025-01-01 10:00:00,"794,5293212890625","1075,033594","839,3092895507813","2708,872216796875","451,4787028"
2025-01-01 10:10:00,"835,4181457519531","930,9117614746094","552,4265137","2318,756457519531","386,4594096"
2025-01-01 10:20:00,"817,5977600097656","1007,147216796875","691,6876037597656","2516,432568359375","419,4054281"
2025-01-01 10:30:00,"799,6196716308593","1116,4145874023438","858,7531646728515","2774,787451171875","462,4645752"
2025-01-01 10:40:00,"724,6293518066407","1148,6436401367187","1002,1967407226563","2875,469677734375","479,2449463"
2025-01-01 10:50:00,"694,8196289","929,0126037597656","519,6524169921875","2143,4846069335936","357,2474345"
2025-01-01 11:00:00,"683,341748","1046,8280700683595","760,6963928222656","2490,8661865234376","415,1443644"
2025-01-01 11:10:00,"799,3883850097657","1098,752001953125","906,1844299316406","2804,324853515625","467,3874756"
2025-01-01 11:20:00,"833,0775695800781","1079,516259765625","778,6908111572266","2691,2845947265623","448,5474325"
2025-01-01 11:30:00,"815,4456848144531","877,8449768066406","384,40341033935545","2077,6940185546873","346,2823364"
2025-01-01 11:40:00,"761,1216735839844","1008,1229431152344","701,3536743164062","2470,598291015625","411,7663818"
2025-01-01 11:50:00,"706,9981719970704","1153,4718383789063","952,8810059","2813,3510009765623","468,8918335"
2025-01-01 12:00:00,"711,2885528564453","1178,0930908203125","1113,2788146972657","3002,6604736328127","500,4434123"
2025-01-01 12:10:00,"755,2423767089844","935,5471435546875","542,2474151611328","2233,0369384765627","372,1728231"
2025-01-01 12:20:00,"805,2645996","1041,9691467285156","673,8942383","2521,1279907226562","420,1879985"
2025-01-01 12:30:00,"731,0660797119141","1093,9286560058595","881,0579895019531","2706,052734","451,0087891"
2025-01-01 12:40:00,"838,2873352050781","989,7003173828125","552,2680816650391","2380,255712890625","396,7092855"
2025-01-01 12:50:00,"862,1816284179688","1037,0631469726563","772,1875","2671,4322509765625","445,2387085"
2025-01-01 13:00:00,"845,301709","992,5102111816407","656,2113403320312","2494,023291015625","415,6705485"
2025-01-01 13:10:00,"809,5252319335938","1190,0335815429687","1095,5766052246095","3095,135400390625","515,8559001"
2025-01-01 13:20:00,"819,0562377929688","1068,4577575683593","795,3199829101562","2682,833984","447,1389974"
2025-01-01 13:30:00,"693,9956665039062","1034,0750427246094","756,5268127441407","2484,597559","414,0995931"
2025-01-01 13:40:00,"696,9838379","1045,5881958007812","738,1712280273438","2480,743262","413,4572103"
2025-01-01 13:50:00,"718,8105224609375","1068,5635314941405","772,8395629882813","2560,213623046875","426,7022705"
2025-01-01 14:00:00,"671,4886047363282","954,0029052734375","541,2709045410156","2166,762414550781","361,1270691"
2025-01-01 14:10:00,"1298,5941162109375","1008,093798828125","755,8163818359375","3062,504345703125","510,417391"
2025-01-01 14:20:00,"1365,686279296875","1022,435645","740,9953186035157","3129,117285","521,5195475"
2025-01-01 14:30:00,"1338,281005859375","1034,2337341308594","780,0357543945313","3152,550537109375","525,4250895"
2025-01-01 14:40:00,"1365,3128173828125","983,7627990722656","607,0792297363281","2956,1548095703124","492,6924683"
2025-01-01 14:50:00,"808,8932434082031","821,8889099121094","349,33004302978514","1980,1122192382813","330,0187032"
2025-01-01 15:00:00,"814,4875793457031","1045,4144165039063","705,0864135742188","2564,988427734375","427,4980713"
2025-01-01 15:10:00,"814,3149414","1054,2141357421874","702,7605072021485","2571,289599609375","428,5482666"
2025-01-01 15:20:00,"707,6325134277344","932,2229797363282","500,3197723388672","2140,1752319335938","356,695872"
2025-01-01 15:30:00,"709,4832031","949,2362060546875","564,7090728759765","2223,4284912109374","370,5714152"
2025-01-01 15:40:00,"741,0658447265625","1098,7279174804687","823,1048767089844","2662,898633","443,8164388"
2025-01-01 15:50:00,"717,1502197265625","1185,4953857421874","1026,744336","2929,389892578125","488,2316488"
2025-01-01 16:00:00,"779,9049438476562","989,2888244628906","653,2346313476562","2422,428369140625","403,7380615"
2025-01-01 16:10:00,"767,2248596191406","1126,6392944335937","890,4256469726563","2784,289844","464,0483073"
2025-01-01 16:20:00,"782,5227600097656","1191,120556640625","1052,855469","3026,498828","504,4164714"
2025-01-01 16:30:00,"856,1030395507812","985,9433532714844","658,3135955810546","2500,3599853515625","416,7266642"
2025-01-01 16:40:00,"1020,5619995117188","1008,7777770996094","647,2176239013672","2676,557373046875","446,0928955"
2025-01-01 16:50:00,"1378,2603393554687","1101,62959","927,3029297","3407,192822265625","567,8654704"
2025-01-01 17:00:00,"1429,948486328125","1051,0289184570313","836,2839538574219","3317,2613525390625","552,8768921"
2025-01-01 17:10:00,"1311,5353637695312","1144,3476806640624","976,7562866210938","3432,639306640625","572,1065511"
2025-01-01 17:20:00,"1248,3597290039063","1060,7450805664062","742,8954772949219","3052,000293","508,6667155"
2025-01-01 17:30:00,"1282,9810302734375","1061,3107543945312","748,2009826660156","3092,492822265625","515,4154704"
2025-01-01 17:40:00,"1192,4150451660157","1110,8190307617188","890,8414855957031","3194,0755615234375","532,3459269"
2025-01-01 17:50:00,"1275,1933715820312","1022,2557189941406","682,5083312988281","2979,9574462890623","496,6595744"
