"DateTime";"FASE A";"FASE B";"FASE C";"TOTAL"
"2025-02-16 04:30:00";1843,0340576171875;2071,6987548828124;1203,0624633789062;5117,795263671875
"2025-02-16 04:40:00";1980,0486694335937;2179,978662109375;1392,7632202148438;5552,79052734375
"2025-02-16 04:50:00";1886,9858154296876;2208,8707763671873;1389,1000366210938;5484,956591796875
"2025-02-16 05:00:00";1863,7704223632813;2011,5536254882813;1112,6384399414062;4987,96240234375
"2025-02-16 05:10:00";1943,7362670898438;2165,65712890625;1448,5160278320313;5557,909423828125
"2025-02-16 05:20:00";1969,3767211914062;2057,818981933594;1112,8041198730468;5139,9998046875
"2025-02-16 05:30:00";2070,898400878906;2061,4099731445312;1151,964013671875;5284,272412109375
"2025-02-16 05:40:00";1862,9360595703124;2017,691943359375;1115,0191833496094;4995,64716796875
"2025-02-16 05:50:00";1802,1830322265625;2114,7413818359373;1346,2020629882813;5263,1263671875
"2025-02-16 06:00:00";1925,1224731445313;2090,3387939453123;1266,8923583984374;5282,353662109375
"2025-02-16 06:10:00";2017,1823486328126;2147,6346435546875;1283,8317016601563;5448,6486328125
"2025-02-16 06:20:00";1968,62158203125;2126,758581542969;1259,197998046875;5354,57822265625
"2025-02-16 06:30:00";1993,8721557617187;2103,8590576171873;1222,6863525390625;5320,41748046875
"2025-02-16 06:40:00";1963,9745483398438;2304,6424560546875;1633,69228515625;5902,30927734375
"2025-02-16 06:50:00";1892,1671875;2315,673974609375;1705,4701171875;5913,31123046875
"2025-02-16 07:00:00";1817,928515625;2157,56611328125;1423,5648315429687;5399,059521484375
"2025-02-16 07:10:00";1780,2823120117187;2384,998388671875;1691,0163208007812;5856,2970703125
"2025-02-16 07:20:00";2040,2618041992187;2163,6834716796875;1337,2880004882813;5541,233447265625
"2025-02-16 07:30:00";2044,2666259765624;2123,303369140625;1323,1661010742187;5490,736083984375
"2025-02-16 07:40:00";1919,14658203125;2026,0161010742188;1050,2039001464843;4995,36669921875
"2025-02-16 07:50:00";1871,1613891601562;2113,41162109375;1230,9201782226562;5215,493115234375
"2025-02-16 08:00:00";1947,1436645507813;2049,548547363281;1185,8640441894531;5182,55634765625
"2025-02-16 08:10:00";1920,37998046875;2151,83857421875;1442,19189453125;5514,41044921875
"2025-02-16 08:20:00";1864,329541015625;2090,01611328125;1157,519970703125;5111,86572265625
"2025-02-16 08:30:00";1927,6276733398438;1984,9697998046875;1001,81416015625;4914,41162109375
"2025-02-16 08:40:00";2034,5544799804688;2121,94091796875;1209,953515625;5366,44892578125
"2025-02-16 08:50:00";1616,7830810546875;2169,3907470703125;1282,22470703125;5068,3984375
"2025-02-16 09:00:00";1421,332177734375;2109,6105834960936;1224,8102783203126;4755,753076171875
"2025-02-16 09:10:00";1381,5598022460938;2186,428857421875;1350,0084228515625;4917,997119140625
"2025-02-16 09:20:00";1470,4904418945312;2131,609240722656;1267,6580322265625;4869,757666015625
"2025-02-16 09:30:00";1423,4566650390625;2266,908935546875;1497,0395629882812;5187,40517578125
"2025-02-16 09:40:00";1452,3588500976562;2048,6453857421875;1083,4420593261718;4584,446337890625
"2025-02-16 09:50:00";1540,7039916992187;2164,309619140625;1169,3079223632812;4874,321533203125
"2025-02-16 10:00:00";1477,3010375976562;2107,3418579101562;1101,0492248535156;4685,6921875
"2025-02-16 10:10:00";1439,3940551757812;2082,343298339844;1109,2029296875;4630,940283203125
"2025-02-16 10:20:00";1443,9695678710937;1996,3974243164062;886,7346008300781;4327,10166015625
"2025-02-16 10:30:00";1468,2022094726562;2096,8501586914062;1114,1522216796875;4679,204541015625
"2025-02-16 10:40:00";1531,5347534179687;2299,653173828125;1545,1540893554688;5376,342041015625
"2025-02-16 10:50:00";1538,4977661132812;2316,792333984375;1547,0524658203126;5402,342578125
"2025-02-16 11:00:00";1571,1633666992188;2142,3838012695314;1229,2217651367187;4942,76904296875
"2025-02-16 11:10:00";1633,6715942382812;2192,651318359375;1328,6036376953125;5154,9265625
"2025-02-16 11:20:00";1384,8385131835937;2225,3833984375;1370,9076904296876;4981,12958984375
"2025-02-16 11:30:00";1382,7899780273438;2272,3607666015623;1534,0154907226563;5189,1662109375
"2025-02-16 11:40:00";1458,7283569335937;2099,354138183594;1159,1061767578126;4717,188623046875
"2025-02-16 11:50:00";1566,3223876953125;2236,385302734375;1435,8229125976563;5238,53056640625
"2025-02-16 12:00:00";1604,7848388671875;2249,776318359375;1421,2879272460937;5275,8490234375
"2025-02-16 12:10:00";1528,5266479492188;2318,737353515625;1490,3098388671874;5337,573876953125
"2025-02-16 12:20:00";1605,6421508789062;2259,0355712890623;1459,6731079101562;5324,350830078125
"2025-02-16 12:30:00";1580,231689453125;2107,4165893554687;1021,5506958007812;4709,198974609375
"2025-02-16 12:40:00";1503,7761474609374;2313,0079345703125;1585,3012329101562;5402,085302734375
"2025-02-16 12:50:00";1414,7097045898438;2333,2717529296874;1604,09267578125;5352,07412109375
"2025-02-16 13:00:00";1525,2713256835937;2383,6763427734377;1624,4042846679688;5533,352001953125
"2025-02-16 13:10:00";1461,8269897460937;2267,213818359375;1356,5297485351562;5085,5705078125
"2025-02-16 13:20:00";1525,0248291015625;2413,718115234375;1681,0661376953126;5619,809130859375
"2025-02-16 13:30:00";1467,8566650390626;2450,424072265625;1815,0581420898438;5733,338818359375
"2025-02-16 13:40:00";1656,27646484375;2194,6263916015623;1238,932275390625;5089,835009765625
"2025-02-16 13:50:00";1704,7566284179688;2189,864453125;1237,0746032714844;5131,695703125
"2025-02-16 14:00:00";1542,3498168945312;2240,8845947265627;1297,5312622070312;5080,76572265625
"2025-02-16 14:10:00";1499,4276123046875;2148,3994018554686;1075,4594299316407;4723,28642578125
"2025-02-16 14:20:00";1549,20888671875;2118,628125;1059,9020263671875;4727,73896484375
"2025-02-16 14:30:00";1506,8238403320313;2162,957666015625;1146,2733276367187;4816,05478515625
"2025-02-16 14:40:00";1583,2332275390625;2215,2743408203123;1274,9947143554687;5073,502294921875
"2025-02-16 14:50:00";1814,672265625;2296,9454833984373;1470,1381958007812;5581,75595703125
"2025-02-16 15:00:00";2140,4444091796877;2289,530029296875;1445,9673950195313;5875,941748046875
"2025-02-16 15:10:00";2063,1944091796877;2182,4425537109373;1300,0037475585937;5545,64072265625
"2025-02-16 15:20:00";1981,7396728515625;2251,4890380859374;1430,7840942382813;5664,012744140625
"2025-02-16 15:30:00";1923,2359252929687;2107,908349609375;1234,5183227539062;5265,662744140625
"2025-02-16 15:40:00";2013,899609375;2253,509765625;1396,5153076171875;5663,924560546875
"2025-02-16 15:50:00";1939,3117309570312;2210,605908203125;1358,6092041015625;5508,526904296875
"2025-02-16 16:00:00";1875,9914184570312;2284,0968505859373;1464,593017578125;5624,68134765625
"2025-02-16 16:10:00";1894,7580200195312;2199,252490234375;1284,1847290039063;5378,195263671875
"2025-02-16 16:20:00";2129,627587890625;2114,7661987304687;1219,5537048339843;5463,9474609375
"2025-02-16 16:30:00";1925,2713745117187;2153,5368774414064;1307,4483032226562;5386,256640625
"2025-02-16 16:40:00";1497,4505493164063;2070,477490234375;1096,4493041992187;4664,37734375
"2025-02-16 16:50:00";1592,2553588867188;2146,552392578125;1179,4155151367188;4918,223193359375
"2025-02-16 17:00:00";1626,7766967773437;2141,014208984375;1128,927587890625;4896,71845703125
"2025-02-16 17:10:00";1442,0785278320313;2248,3955322265624;1411,7625610351563;5102,23662109375
"2025-02-16 17:20:00";1382,283837890625;2253,103466796875;1504,3243774414063;5139,711669921875
"2025-02-16 17:30:00";1809,2802856445312;2439,76171875;1888,9306640625;6137,972705078125
"2025-02-16 17:40:00";2079,221887207031;2367,8914794921875;1717,8393432617188;6164,952734375
"2025-02-16 17:50:00";1945,147509765625;2313,1654296875;1640,4660278320312;5898,778955078125
"2025-02-16 18:00:00";1970,653271484375;2156,934228515625;1312,234521484375;5439,822021484375
"2025-02-16 18:10:00";2042,7680297851562;2397,6890625;1772,1147094726562;6212,571826171875
"2025-02-16 18:20:00";2103,34140625;2297,2489990234376;1645,692333984375;6046,28271484375
"2025-02-16 18:30:00";2039,3125732421875;2202,0607666015626;1421,377099609375;5662,750390625
"2025-02-16 18:40:00";1839,0280639648438;2168,4777587890626;1377,1204833984375;5384,626318359375
"2025-02-16 18:50:00";1744,993017578125;2247,5681396484374;1587,5204467773438;5580,081640625
"2025-02-16 19:00:00";1941,7018676757812;2153,169287109375;1480,3243286132813;5575,19541015625
"2025-02-16 19:10:00";1811,5796630859375;2232,7181396484375;1472,87490234375;5517,17275390625
"2025-02-16 19:20:00";1820,7917114257812;2179,66689453125;1444,8259765625;5445,284521484375
"2025-02-16 19:30:00";2090,86259765625;2190,99140625;1376,6333862304687;5658,487255859375
"2025-02-16 19:40:00";2010,7462036132813;2169,8337158203126;1407,5605224609376;5588,14052734375
"2025-02-16 19:50:00";1938,6229125976563;2115,780029296875;1306,6979125976563;5361,100732421875
"2025-02-16 20:00:00";1830,7291015625;2099,3135498046877;1261,7335571289063;5191,776171875
"2025-02-16 20:10:00";2045,7856201171876;2136,353125;1289,7612548828124;5471,90009765625
"2025-02-16 20:20:00";1939,4001831054688;2374,055810546875;1805,6355346679688;6119,0916015625
"2025-02-16 20:30:00";1873,2856689453124;2244,8910522460938;1585,3989624023438;5703,57568359375
"2025-02-16 20:40:00";1927,137744140625;2107,0322021484376;1102,416162109375;5136,5861328125
"2025-02-16 20:50:00";1991,7139282226562;2092,796105957031;1152,1497863769532;5236,659765625
"2025-02-16 21:00:00";2026,5838745117187;2066,1437744140626;1146,2012023925781;5238,928857421875
"2025-02-16 21:10:00";1931,3367309570312;1938,8697631835937;909,804833984375;4780,011279296875
"2025-02-16 21:20:00";1870,8909423828125;2187,49111328125;1507,1711791992188;5565,553173828125
"2025-02-16 21:30:00";2067,8075439453123;2064,3027465820314;1283,4461181640625;5415,556494140625
"2025-02-16 21:40:00";1931,3445068359374;2085,2689819335938;1245,8236206054687;5262,437158203125
"2025-02-16 21:50:00";1824,3885375976563;2103,3544311523438;1307,560546875;5235,303515625
"2025-02-16 22:00:00";1888,6304809570313;2143,1469604492186;1376,5733215332032;5408,350830078125
"2025-02-16 22:10:00";1951,158837890625;2006,114453125;1144,0202392578126;5101,29345703125
"2025-02-16 22:20:00";1919,6153442382813;2397,5916015625;1854,0041137695312;6171,21103515625
"2025-02-16 22:30:00";1825,3524780273438;2188,5465087890625;1478,1405029296875;5492,039453125
"2025-02-16 22:40:00";1845,0626953125;2051,5490112304688;1216,401220703125;5113,012939453125
"2025-02-16 22:50:00";2077,946533203125;2098,4660522460936;1303,5318969726563;5479,944384765625
"2025-02-16 23:00:00";2020,3812622070313;2188,3462646484377;1421,3163818359376;5630,0439453125
"2025-02-16 23:10:00";1846,9204956054687;2229,3194580078125;1521,0699584960937;5597,30986328125
"2025-02-16 23:20:00";1869,212939453125;2263,8794189453124;1671,6680053710938;5804,76044921875
"2025-02-16 23:30:00";1999,698388671875;2267,2162353515623;1638,560205078125;5905,474755859375
"2025-02-16 23:40:00";1788,3084350585937;2070,6046752929688;1256,7080078125;5115,62119140625
"2025-02-16 23:50:00";1813,6409301757812;2166,2440673828123;1446,6339233398437;5426,5189453125
"2025-02-17 00:00:00";1945,132421875;2094,5941650390623;1195,6421997070313;5235,368798828125
"2025-02-17 00:10:00";2049,177197265625;2251,5807861328126;1504,4004150390624;5805,15830078125
"2025-02-17 00:20:00";1899,5090576171874;2246,985791015625;1449,615966796875;5596,110888671875
"2025-02-17 00:30:00";1954,12001953125;2243,71982421875;1552,2869384765625;5750,126708984375
"2025-02-17 00:40:00";1943,7736694335938;2392,0552001953124;1748,2333862304688;6084,0623046875
"2025-02-17 00:50:00";2019,6313842773438;2301,7078125;1784,4977172851563;6105,8369140625
"2025-02-17 01:00:00";1850,2373291015624;2175,5949462890626;1437,8058471679688;5463,638134765625
"2025-02-17 01:10:00";1816,1683349609375;2258,988818359375;1538,5913818359375;5613,74853515625
"2025-02-17 01:20:00";1909,3646728515625;2071,891064453125;1151,4886474609375;5132,7443359375
"2025-02-17 01:30:00";2116,375244140625;1930,7839233398438;982,7557006835938;5029,914892578125
"2025-02-17 01:40:00";1955,7333984375;2012,3091918945313;1080,6983764648437;5048,74091796875
"2025-02-17 01:50:00";1937,7136474609374;2008,4686767578125;1132,5013916015625;5078,683642578125
"2025-02-17 02:00:00";1968,4861694335937;2208,8743286132812;1318,8161499023438;5496,17666015625
"2025-02-17 02:10:00";1928,2707275390626;2069,218359375;1146,4820739746094;5143,971044921875
"2025-02-17 02:20:00";1875,2975830078126;2185,97236328125;1476,3403686523438;5537,61025390625
"2025-02-17 02:30:00";1890,7947265625;2121,7012451171877;1311,13740234375;5323,63330078125
"2025-02-17 02:40:00";1913,8151733398438;2072,293249511719;1205,1831298828124;5191,29150390625
"2025-02-17 02:50:00";2105,9441650390627;2111,53291015625;1272,000439453125;5489,477587890625
"2025-02-17 03:00:00";1892,2886840820313;2171,7981689453127;1294,7185791015625;5358,8052734375
"2025-02-17 03:10:00";2027,7253784179688;2198,6310546875;1468,922265625;5695,2787109375
"2025-02-17 03:20:00";1987,0126098632813;1983,9605712890625;949,6918029785156;4920,665087890625
"2025-02-17 03:30:00";1943,80732421875;2044,0758178710937;1114,6601806640624;5102,543310546875
"2025-02-17 03:40:00";1842,0890747070312;2068,097119140625;1176,1805419921875;5086,366845703125
"2025-02-17 03:50:00";1795,69462890625;2146,75107421875;1360,222509765625;5302,66826171875
"2025-02-17 04:00:00";1841,9285888671875;2073,9857788085938;1115,2184753417969;5031,13291015625
"2025-02-17 04:10:00";2016,814306640625;2025,0953125;1122,4361328125;5164,345849609375
"2025-02-17 04:20:00";1941,7121704101562;1981,0100341796874;955,3381103515625;4878,060400390625
"2025-02-17 04:30:00";2001,4410766601563;2167,9815673828125;1391,7841674804688;5561,206787109375
"2025-02-17 04:40:00";1956,1956420898437;2140,07548828125;1380,0614135742187;5476,332470703125
"2025-02-17 04:50:00";1960,7342529296875;2126,3719116210937;1301,7274780273438;5388,833544921875
"2025-02-17 05:00:00";1852,9326293945312;2316,2150756835936;1576,1347778320312;5745,2826171875
"2025-02-17 05:10:00";1959,3257202148438;2373,4291259765623;1787,8676513671876;6120,622509765625
"2025-02-17 05:20:00";2032,6810424804687;2298,4099365234374;1672,9237548828125;6004,0146484375
"2025-02-17 05:30:00";2033,9552124023437;2040,2184692382812;1160,5609191894532;5234,7345703125
"2025-02-17 05:40:00";1891,75849609375;2023,6969604492188;1140,4910095214843;5055,946435546875
"2025-02-17 05:50:00";1897,4592529296874;2172,82294921875;1362,5866394042969;5432,86884765625
"2025-02-17 06:00:00";1902,5159790039063;2186,1712890625;1430,8713134765626;5519,558544921875
"2025-02-17 06:10:00";1797,3676879882812;2126,911083984375;1226,372821044922;5150,651611328125
"2025-02-17 06:20:00";1834,2969360351562;2189,612646484375;1440,0345825195313;5463,944140625
"2025-02-17 06:30:00";2091,8399169921877;2196,524609375;1471,991845703125;5760,356396484375
"2025-02-17 06:40:00";2040,2890502929688;2233,5066162109374;1617,1498168945313;5890,945458984375
"2025-02-17 06:50:00";1910,8150756835937;2238,6194091796874;1626,0823486328125;5775,51669921875
"2025-02-17 07:00:00";1958,4195922851563;2047,4343627929688;1045,3049865722655;5051,158984375
"2025-02-17 07:10:00";2402,4958618164064;3535,896142578125;2811,3184204101562;8749,710400390624
"2025-02-17 07:20:00";2590,129052734375;3633,5559814453127;2667,944189453125;8891,629296875
"2025-02-17 07:30:00";2574,6190673828123;2884,2623291015625;1453,8758911132813;6912,757373046875
"2025-02-17 07:40:00";3771,277197265625;3189,5623046875;1749,017318725586;8709,856884765624
"2025-02-17 07:50:00";4009,4625732421873;3773,9603271484375;2282,6177734375;10066,0408203125
"2025-02-17 08:00:00";3570,45400390625;3891,754052734375;2604,744738769531;10066,95283203125
"2025-02-17 08:10:00";4513,010473632812;4682,244360351562;3384,7355834960936;12579,9904296875
"2025-02-17 08:20:00";7385,135693359375;7572,491650390625;5024,974365234375;19982,6017578125
"2025-02-17 08:30:00";9206,1865234375;8603,6228515625;5211,758837890625;23021,5685546875
"2025-02-17 08:40:00";9661,12744140625;11818,2638671875;8302,147802734375;29781,538671875
"2025-02-17 08:50:00";10246,3123046875;13300,55712890625;8974,750244140625;32521,619921875
"2025-02-17 09:00:00";10694,051953125;12575,338671875;7932,772607421875;31202,163671875
"2025-02-17 09:10:00";11435,89775390625;13814,3322265625;8690,2576171875;33940,487890625
"2025-02-17 09:20:00";11132,166796875;12069,86376953125;6683,14267578125;29885,17265625
"2025-02-17 09:30:00";11594,91767578125;11674,78623046875;6367,370068359375;29637,073828125
"2025-02-17 09:40:00";14387,092578125;12023,862890625;5934,6056640625;32345,5611328125
"2025-02-17 09:50:00";14260,8626953125;11379,3875;5804,528759765625;31444,7791015625
"2025-02-17 10:00:00";14603,16796875;11958,271484375;6102,998583984375;32664,437890625
"2025-02-17 10:10:00";15582,86650390625;12842,36826171875;7104,793994140625;35530,02890625
"2025-02-17 10:20:00";14128,10869140625;13428,563671875;8184,465185546875;35741,1376953125
"2025-02-17 10:30:00";12986,1943359375;13587,51240234375;8623,6904296875;35197,39765625
"2025-02-17 10:40:00";13199,444140625;13714,4173828125;8419,82431640625;35333,6859375
"2025-02-17 10:50:00";12879,968315972223;13504,684787326389;8144,051703559027;34528,703776041664
"2025-02-17 11:00:00";13021,078233506945;13652,522135416666;8212,347927517361;34885,947916666664
"2025-02-17 11:10:00";13113,83125;14808,84111328125;9533,4189453125;37456,090625
"2025-02-17 11:20:00";13174,35009765625;16114,2755859375;10328,28203125;39616,908203125
"2025-02-17 11:30:00";13434,999609375;16404,374609375;10474,8837890625;40314,258203125
"2025-02-17 11:40:00";13194,3373046875;15750,744921875;9725,82255859375;38670,905078125
"2025-02-17 11:50:00";12276,614453125;14923,0548828125;10085,34013671875;37285,009375
"2025-02-17 12:00:00";11957,02978515625;14394,8880859375;10008,76728515625;36360,68515625
"2025-02-17 12:10:00";14618,75712890625;14159,930859375;9215,480517578126;37994,16875
"2025-02-17 12:20:00";15808,42119140625;14535,7966796875;9768,2375;40112,4546875
"2025-02-17 12:30:00";15065,32998046875;14652,5263671875;10347,43447265625;40065,291015625
"2025-02-17 12:40:00";12208,41376953125;13056,87060546875;9472,839501953125;34738,1234375
"2025-02-17 12:50:00";12962,621875;13183,951171875;8881,04697265625;35027,619921875
"2025-02-17 13:00:00";13386,65224609375;14850,27880859375;10184,6244140625;38421,555078125
"2025-02-17 13:10:00";13353,9341796875;15321,81943359375;10515,5826171875;39191,3359375
"2025-02-17 13:20:00";12003,7255859375;14402,76806640625;9459,4376953125;35865,93125
"2025-02-17 13:30:00";11090,49580078125;13893,89833984375;10101,15634765625;35085,55
"2025-02-17 13:40:00";12299,27626953125;14704,89541015625;10981,36533203125;37985,537109375
"2025-02-17 13:50:00";10268,194921875;15059,2951171875;11347,139453125;36674,6296875
"2025-02-17 14:00:00";12037,89775390625;14790,24306640625;11226,1455078125;38054,287109375
"2025-02-17 14:10:00";11843,21005859375;14494,42177734375;11376,5296875;37714,1609375
"2025-02-17 14:20:00";8837,215386284723;14114,568359375;11634,637044270834;34586,421006944445
"2025-02-17 14:30:00";9643,7;15726,0173828125;11893,41357421875;37263,13125
"2025-02-17 14:40:00";9140,153125;13963,1515625;9907,78232421875;33011,087109375
"2025-02-17 14:50:00";9296,4892578125;14945,45537109375;10556,22197265625;34798,166796875
"2025-02-17 15:00:00";9357,5646484375;14097,284375;9629,23955078125;33084,089453125
"2025-02-17 15:10:00";9703,13681640625;14639,14306640625;9921,75703125;34264,0375
"2025-02-17 15:20:00";9707,8849609375;13674,963671875;8730,340380859376;32113,1892578125
"2025-02-17 15:30:00";10015,3322265625;12627,10146484375;8000,9890625;30643,4228515625
"2025-02-17 15:40:00";11017,77744140625;12536,92978515625;7346,586279296875;30901,2939453125
"2025-02-17 15:50:00";12102,4517578125;13798,79951171875;7615,68857421875;33516,9400390625
"2025-02-17 16:00:00";11915,413671875;13275,116015625;7422,7904296875;32613,3203125
"2025-02-17 16:10:00";11361,25751953125;11511,6353515625;6358,99521484375;29231,8884765625
"2025-02-17 16:20:00";10896,20087890625;11650,07314453125;6944,23017578125;29490,5044921875
"2025-02-17 16:30:00";10045,714453125;12237,77685546875;7939,4984375;30222,9904296875
"2025-02-17 16:40:00";9776,877734375;11332,8880859375;7440,385205078125;28550,15078125
"2025-02-17 16:50:00";9157,9224609375;11487,67197265625;7961,5830078125;28607,176953125
"2025-02-17 17:00:00";9285,894140625;11031,66162109375;7621,809814453125;27939,3658203125
"2025-02-17 17:10:00";8249,406201171874;10200,6802734375;7220,83125;25670,91796875
"2025-02-17 17:20:00";7137,088671875;9048,6642578125;6173,959033203125;22359,71171875
"2025-02-17 17:30:00";6523,137890625;9755,575390625;6960,19267578125;23238,90625
"2025-02-17 17:40:00";6379,213525390625;9635,15146484375;6850,9837890625;22865,348828125
"2025-02-17 17:50:00";6534,859971788194;9226,033420138889;6867,881184895833;22628,774739583332
"2025-02-17 18:00:00";6033,711181640625;8857,06630859375;6709,46064453125;21600,2380859375
"2025-02-17 18:10:00";6121,812353515625;8795,79267578125;6632,6673828125;21550,2720703125
"2025-02-17 18:20:00";5493,3259765625;8619,95830078125;7033,39912109375;21146,6833984375
"2025-02-17 18:30:00";4166,198217773437;7676,1744140625;6654,547021484375;18496,91953125
"2025-02-17 18:40:00";3561,986962890625;6786,521337890625;6210,7455078125;16559,2537109375
"2025-02-17 18:50:00";3604,4834228515624;5955,455224609375;5201,204248046875;14761,14287109375
"2025-02-17 19:00:00";3585,2852783203125;5225,164453125;4027,8739990234376;12838,323828125
"2025-02-17 19:10:00";3490,803125;4824,53779296875;3551,52822265625;11866,869140625
"2025-02-17 19:20:00";3091,1498291015623;3944,6914306640624;3096,8642333984376;10132,70546875
"2025-02-17 19:30:00";3074,1449951171876;3866,7021728515624;2909,99287109375;9850,840234375
"2025-02-17 19:40:00";3183,1082275390627;3340,5017578125;2286,9300231933594;8810,5400390625
"2025-02-17 19:50:00";2904,995751953125;1550,398388671875;1100,4489868164062;5555,843017578125
"2025-02-17 20:00:00";2676,5919189453125;1284,7494018554687;970,1516357421875;4931,49296875
"2025-02-17 20:10:00";2614,42314453125;1127,0131713867188;702,8084716796875;4444,2447265625
"2025-02-17 20:20:00";2651,8843017578124;1292,0026733398438;921,2548645019531;4865,141796875
"2025-02-17 20:30:00";2642,0861083984373;1294,743994140625;1028,1280151367187;4964,958056640625
"2025-02-17 20:40:00";2304,314733886719;1145,0875549316406;912,5549499511719;4361,9572265625
"2025-02-17 20:50:00";2054,2333984375;1202,9925537109375;1143,2914978027343;4400,517431640625
"2025-02-17 21:00:00";2020,0454833984375;1123,1720825195312;922,7623352050781;4065,9798828125
"2025-02-17 21:10:00";2159,4712890625;917,4518798828125;569,763671875;3646,68681640625
"2025-02-17 21:20:00";2169,977893066406;1073,751416015625;792,2006439208984;4035,9299560546874
"2025-02-17 21:30:00";2071,072998046875;975,9029357910156;569,7441116333008;3616,72001953125
"2025-02-17 21:40:00";2720,032470703125;1511,7391235351563;411,1897933959961;4642,961279296875
"2025-02-17 21:50:00";2781,899072265625;1562,9494140625;405,64416961669923;4750,49267578125
"2025-02-17 22:00:00";2782,3458740234373;1683,4710205078125;651,2495361328125;5117,06650390625
"2025-02-17 22:10:00";2691,4510009765627;1422,903369140625;253,50164184570312;4367,85615234375
"2025-02-17 22:20:00";2721,7061279296877;1589,7779296875;553,4022033691406;4864,886279296875
"2025-02-17 22:30:00";2890,4701904296876;1542,0089477539063;503,40362548828125;4935,882861328125
"2025-02-17 22:40:00";2862,214794921875;1714,7988159179688;828,3629699707031;5405,3765625
"2025-02-17 22:50:00";2630,0122314453124;1832,394189453125;1117,7899108886718;5580,19638671875
"2025-02-17 23:00:00";2718,9006591796874;1609,17001953125;670,9086608886719;4998,979345703125
"2025-02-17 23:10:00";2775,7452880859373;1585,9542236328125;563,7231414794921;4925,422705078125
"2025-02-17 23:20:00";2624,017626953125;1569,0087890625;502,4446716308594;4695,47109375
"2025-02-17 23:30:00";2867,2171142578127;1570,1872924804688;502,19793090820315;4939,60244140625
"2025-02-17 23:40:00";2764,4341796875;1541,2896362304687;446,4413238525391;4752,16513671875
"2025-02-17 23:50:00";2808,8001708984375;1539,8026245117187;462,6223571777344;4811,22509765625
"2025-02-18 00:00:00";2593,7487548828126;1509,7375122070312;479,38764038085935;4582,873876953125
"2025-02-18 00:10:00";2782,4298095703125;1567,7811157226563;526,1289077758789;4876,33984375
"2025-02-18 00:20:00";2711,8002197265623;1628,4386962890626;630,2760498046875;4970,51494140625
"2025-02-18 00:30:00";2839,22783203125;1603,5906005859374;661,1146881103516;5103,933154296875
"2025-02-18 00:40:00";2774,87177734375;1583,267236328125;624,8926452636719;4983,03154296875
"2025-02-18 00:50:00";2275,4162841796874;1256,0167541503906;790,9364562988281;4322,369482421875
"2025-02-18 01:00:00";2145,839697265625;1083,0274230957032;923,2299194335938;4152,0970458984375
"2025-02-18 01:10:00";2137,9580932617187;1094,8379943847656;936,8503112792969;4169,64638671875
"2025-02-18 01:20:00";2105,8556274414063;919,0418395996094;512,7939590454101;3537,69140625
"2025-02-18 01:30:00";2113,80703125;933,8513000488281;621,4342102050781;3669,092578125
"2025-02-18 01:40:00";2151,330456542969;1027,6001831054687;843,6561920166016;4022,5868408203123
"2025-02-18 01:50:00";2185,873583984375;1027,4080505371094;736,2001159667968;3949,481787109375
"2025-02-18 02:00:00";1996,03896484375;839,0843994140625;374,9472351074219;3210,07060546875
"2025-02-18 02:10:00";1998,1234252929687;1008,2369445800781;790,1186706542969;3796,47900390625
"2025-02-18 02:20:00";2113,0744384765626;1158,6229309082032;1021,6669860839844;4293,364404296875
"2025-02-18 02:30:00";2237,299365234375;939,5959716796875;710,0456329345703;3886,941064453125
"2025-02-18 02:40:00";0;0;0;0
"2025-02-18 02:50:00";2021,2353637695312;836,4823364257812;454,2882797241211;3312,0059814453125
"2025-02-18 03:00:00";2062,1386962890624;898,7198120117188;558,1839538574219;3519,042529296875
"2025-02-18 03:10:00";2199,745739746094;1140,8435424804688;989,5388366699219;4330,128125
"2025-02-18 03:20:00";2026,7882080078125;1012,5639404296875;742,8265930175781;3782,1787109375
"2025-02-18 03:30:00";2158,9604614257814;770,3782348632812;203,0945209503174;3132,433203125
"2025-02-18 03:40:00";2116,6523681640624;790,7969116210937;330,73922576904295;3238,1884765625
"2025-02-18 03:50:00";2156,1574951171874;881,9109985351563;462,1908950805664;3500,2593505859377
"2025-02-18 04:00:00";2002,7063232421874;787,0054321289062;278,14352951049807;3067,8552734375
"2025-02-18 04:10:00";2009,6741455078125;880,1435424804688;508,9602478027344;3398,7779296875
"2025-02-18 04:20:00";2078,2021606445314;870,3507141113281;505,12152709960935;3453,674365234375
"2025-02-18 04:30:00";2222,666613769531;1055,9588806152344;918,0185974121093;4196,644018554687
"2025-02-18 04:40:00";1998,8031982421876;949,10869140625;730,2547546386719;3678,1667236328126
"2025-02-18 04:50:00";1819,617041015625;962,7498596191406;730,3046569824219;3512,6715576171873
"2025-02-18 05:00:00";2052,646862792969;954,5969299316406;600,3275970458984;3607,5714111328125
"2025-02-18 05:10:00";2040,8119750976562;868,0963562011718;470,76044311523435;3379,668798828125
"2025-02-18 05:20:00";2130,2822021484376;820,7089050292968;396,742692565918;3347,733837890625
"2025-02-18 05:30:00";2086,2093139648437;809,480126953125;314,6587615966797;3210,348193359375
"2025-02-18 05:40:00";2082,5316650390623;804,7585998535156;354,1162475585937;3241,406494140625
"2025-02-18 05:50:00";1889,7290649414062;884,6837951660157;541,4560302734375;3315,868896484375
"2025-02-18 06:00:00";2190,0418090820312;939,1677062988281;602,0213226318359;3731,2307861328127
